"code";"deb_sem";"sites";"perc_rank"
"2012_17";"2012-04-23";"abz";62
"2012_16";"2012-04-16";"abz";12
"2012_15";"2012-04-09";"abz";5
"2012_14";"2012-04-02";"abz";12
"2012_13";"2012-03-26";"abz";12
"2012_12";"2012-03-19";"abz";12
"2012_11";"2012-03-12";"abz";5
"2012_10";"2012-03-05";"abz";37
"2012_09";"2012-02-27";"abz";52
"2012_08";"2012-02-20";"abz";37
"2012_07";"2012-02-13";"abz";37
"2012_06";"2012-02-06";"abz";37
"2012_05";"2012-01-30";"abz";80
"2012_04";"2012-01-23";"abz";70
"2012_03";"2012-01-16";"abz";52
"2012_02";"2012-01-09";"abz";62
"2012_01";"2012-01-02";"abz";37
"2016_29";"2016-07-18";"ahh";0
"2016_28";"2016-07-11";"ahh";88
"2016_27";"2016-07-04";"ahh";72
"2016_26";"2016-06-27";"ahh";38
"2016_25";"2016-06-20";"ahh";72
"2016_24";"2016-06-13";"ahh";57
"2016_23";"2016-06-06";"ahh";38
"2016_22";"2016-05-30";"ahh";38
"2016_21";"2016-05-23";"ahh";57
"2016_20";"2016-05-16";"ahh";57
"2016_19";"2016-05-09";"ahh";72
"2016_18";"2016-05-02";"ahh";38
"2016_17";"2016-04-25";"ahh";38
"2016_16";"2016-04-18";"ahh";57
"2016_15";"2016-04-11";"ahh";57
"2016_14";"2016-04-04";"ahh";38
"2016_13";"2016-03-28";"ahh";38
"2016_12";"2016-03-21";"ahh";72
"2016_11";"2016-03-14";"ahh";38
"2016_10";"2016-03-07";"ahh";72
"2016_09";"2016-02-29";"ahh";72
"2016_08";"2016-02-22";"ahh";38
"2016_07";"2016-02-15";"ahh";38
"2016_06";"2016-02-08";"ahh";57
"2016_05";"2016-02-01";"ahh";57
"2016_04";"2016-01-25";"ahh";82
"2016_03";"2016-01-18";"ahh";38
"2016_02";"2016-01-11";"ahh";57
"2016_01";"2016-01-04";"ahh";97
"2015_53";"2015-12-28";"ahh";0
"2015_52";"2015-12-21";"ahh";72
"2015_51";"2015-12-14";"ahh";38
"2015_50";"2015-12-07";"ahh";72
"2015_49";"2015-11-30";"ahh";72
"2015_48";"2015-11-23";"ahh";57
"2015_47";"2015-11-16";"ahh";0
"2015_46";"2015-11-09";"ahh";57
"2015_45";"2015-11-02";"ahh";57
"2015_44";"2015-10-26";"ahh";57
"2015_43";"2015-10-19";"ahh";57
"2015_42";"2015-10-12";"ahh";72
"2015_41";"2015-10-05";"ahh";82
"2015_40";"2015-09-28";"ahh";82
"2015_39";"2015-09-21";"ahh";96
"2015_38";"2015-09-14";"ahh";88
"2015_37";"2015-09-07";"ahh";57
"2015_36";"2015-08-31";"ahh";88
"2015_35";"2015-08-24";"ahh";82
"2015_34";"2015-08-17";"ahh";38
"2015_33";"2015-08-10";"ahh";92
"2015_32";"2015-08-03";"ahh";97
"2015_31";"2015-07-27";"ahh";92
"2015_30";"2015-07-20";"ahh";82
"2015_29";"2015-07-13";"ahh";72
"2015_28";"2015-07-06";"ahh";88
"2015_27";"2015-06-29";"ahh";88
"2015_26";"2015-06-22";"ahh";57
"2015_25";"2015-06-15";"ahh";82
"2015_24";"2015-06-08";"ahh";57
"2015_23";"2015-06-01";"ahh";88
"2015_22";"2015-05-25";"ahh";82
"2015_21";"2015-05-18";"ahh";72
"2015_20";"2015-05-11";"ahh";38
"2015_19";"2015-05-04";"ahh";72
"2015_18";"2015-04-27";"ahh";57
"2015_17";"2015-04-20";"ahh";72
"2015_16";"2015-04-13";"ahh";57
"2015_15";"2015-04-06";"ahh";38
"2015_14";"2015-03-30";"ahh";57
"2015_13";"2015-03-23";"ahh";82
"2015_12";"2015-03-16";"ahh";72
"2015_11";"2015-03-09";"ahh";57
"2015_10";"2015-03-02";"ahh";57
"2015_09";"2015-02-23";"ahh";72
"2015_08";"2015-02-16";"ahh";72
"2015_07";"2015-02-09";"ahh";57
"2015_06";"2015-02-02";"ahh";82
"2015_05";"2015-01-26";"ahh";92
"2015_04";"2015-01-19";"ahh";57
"2015_03";"2015-01-12";"ahh";57
"2015_02";"2015-01-05";"ahh";92
"2015_01";"2014-12-29";"ahh";57
"2014_52";"2014-12-22";"ahh";72
"2014_51";"2014-12-15";"ahh";72
"2014_50";"2014-12-08";"ahh";82
"2014_49";"2014-12-01";"ahh";72
"2014_48";"2014-11-24";"ahh";82
"2014_47";"2014-11-17";"ahh";88
"2014_46";"2014-11-10";"ahh";88
"2014_45";"2014-11-03";"ahh";38
"2014_44";"2014-10-27";"ahh";38
"2014_43";"2014-10-20";"ahh";57
"2014_42";"2014-10-13";"ahh";72
"2014_41";"2014-10-06";"ahh";72
"2014_40";"2014-09-29";"ahh";38
"2014_39";"2014-09-22";"ahh";38
"2014_38";"2014-09-15";"ahh";82
"2014_37";"2014-09-08";"ahh";82
"2014_36";"2014-09-01";"ahh";82
"2014_35";"2014-08-25";"ahh";82
"2014_34";"2014-08-18";"ahh";72
"2014_33";"2014-08-11";"ahh";82
"2014_32";"2014-08-04";"ahh";96
"2014_31";"2014-07-28";"ahh";82
"2014_30";"2014-07-21";"ahh";72
"2014_29";"2014-07-14";"ahh";92
"2014_28";"2014-07-07";"ahh";96
"2014_27";"2014-06-30";"ahh";100
"2014_26";"2014-06-23";"ahh";92
"2014_25";"2014-06-16";"ahh";98
"2014_24";"2014-06-09";"ahh";82
"2014_23";"2014-06-02";"ahh";82
"2014_22";"2014-05-26";"ahh";57
"2014_21";"2014-05-19";"ahh";57
"2014_20";"2014-05-12";"ahh";38
"2014_19";"2014-05-05";"ahh";72
"2014_18";"2014-04-28";"ahh";38
"2014_17";"2014-04-21";"ahh";38
"2014_16";"2014-04-14";"ahh";72
"2014_15";"2014-04-07";"ahh";72
"2014_14";"2014-03-31";"ahh";57
"2014_13";"2014-03-24";"ahh";38
"2014_12";"2014-03-17";"ahh";38
"2014_11";"2014-03-10";"ahh";57
"2014_10";"2014-03-03";"ahh";72
"2014_09";"2014-02-24";"ahh";57
"2014_08";"2014-02-17";"ahh";38
"2014_07";"2014-02-10";"ahh";38
"2014_06";"2014-02-03";"ahh";82
"2014_05";"2014-01-27";"ahh";38
"2014_04";"2014-01-20";"ahh";82
"2014_03";"2014-01-13";"ahh";57
"2014_02";"2014-01-06";"ahh";57
"2014_01";"2013-12-30";"ahh";88
"2013_52";"2013-12-23";"ahh";38
"2013_51";"2013-12-16";"ahh";38
"2013_50";"2013-12-09";"ahh";88
"2013_49";"2013-12-02";"ahh";97
"2013_48";"2013-11-25";"ahh";38
"2013_47";"2013-11-18";"ahh";88
"2013_46";"2013-11-11";"ahh";38
"2013_45";"2013-11-04";"ahh";82
"2013_44";"2013-10-28";"ahh";72
"2013_43";"2013-10-21";"ahh";57
"2013_42";"2013-10-14";"ahh";92
"2013_41";"2013-10-07";"ahh";96
"2013_40";"2013-09-30";"ahh";72
"2013_39";"2013-09-23";"ahh";57
"2013_38";"2013-09-16";"ahh";88
"2013_37";"2013-09-09";"ahh";57
"2013_36";"2013-09-02";"ahh";38
"2013_35";"2013-08-26";"ahh";72
"2013_34";"2013-08-19";"ahh";38
"2013_33";"2013-08-12";"ahh";57
"2013_32";"2013-08-05";"ahh";57
"2013_31";"2013-07-29";"ahh";57
"2013_30";"2013-07-22";"ahh";72
"2013_29";"2013-07-15";"ahh";92
"2013_28";"2013-07-08";"ahh";72
"2013_27";"2013-07-01";"ahh";82
"2013_26";"2013-06-24";"ahh";57
"2013_25";"2013-06-17";"ahh";92
"2013_24";"2013-06-10";"ahh";57
"2013_23";"2013-06-03";"ahh";96
"2013_22";"2013-05-27";"ahh";72
"2013_21";"2013-05-20";"ahh";82
"2013_20";"2013-05-13";"ahh";72
"2013_19";"2013-05-06";"ahh";57
"2013_18";"2013-04-29";"ahh";38
"2013_17";"2013-04-22";"ahh";57
"2013_16";"2013-04-15";"ahh";72
"2013_15";"2013-04-08";"ahh";57
"2013_14";"2013-04-01";"ahh";57
"2013_13";"2013-03-25";"ahh";38
"2013_12";"2013-03-18";"ahh";88
"2013_11";"2013-03-11";"ahh";72
"2013_10";"2013-03-04";"ahh";57
"2013_09";"2013-02-25";"ahh";57
"2013_08";"2013-02-18";"ahh";92
"2013_07";"2013-02-11";"ahh";38
"2013_06";"2013-02-04";"ahh";92
"2013_05";"2013-01-28";"ahh";96
"2013_04";"2013-01-21";"ahh";38
"2013_03";"2013-01-14";"ahh";82
"2013_02";"2013-01-07";"ahh";92
"2013_01";"2012-12-31";"ahh";57
"2012_52";"2012-12-24";"ahh";82
"2012_51";"2012-12-17";"ahh";96
"2012_50";"2012-12-10";"ahh";82
"2012_49";"2012-12-03";"ahh";82
"2012_48";"2012-11-26";"ahh";92
"2012_47";"2012-11-19";"ahh";57
"2012_46";"2012-11-12";"ahh";0
"2012_45";"2012-11-05";"ahh";57
"2012_44";"2012-10-29";"ahh";72
"2012_43";"2012-10-22";"ahh";96
"2012_42";"2012-10-15";"ahh";92
"2012_41";"2012-10-08";"ahh";0
"2012_40";"2012-10-01";"ahh";57
"2012_39";"2012-09-24";"ahh";72
"2012_38";"2012-09-17";"ahh";88
"2012_37";"2012-09-10";"ahh";92
"2012_36";"2012-09-03";"ahh";57
"2012_35";"2012-08-27";"ahh";57
"2012_34";"2012-08-20";"ahh";72
"2012_33";"2012-08-13";"ahh";38
"2012_32";"2012-08-06";"ahh";82
"2012_31";"2012-07-30";"ahh";38
"2012_30";"2012-07-23";"ahh";57
"2012_29";"2012-07-16";"ahh";82
"2012_28";"2012-07-09";"ahh";57
"2012_27";"2012-07-02";"ahh";72
"2012_26";"2012-06-25";"ahh";0
"2012_25";"2012-06-18";"ahh";38
"2012_24";"2012-06-11";"ahh";72
"2012_23";"2012-06-04";"ahh";57
"2012_22";"2012-05-28";"ahh";38
"2012_21";"2012-05-21";"ahh";57
"2012_20";"2012-05-14";"ahh";38
"2012_19";"2012-05-07";"ahh";57
"2012_18";"2012-04-30";"ahh";72
"2012_17";"2012-04-23";"ahh";82
"2012_16";"2012-04-16";"ahh";0
"2012_15";"2012-04-09";"ahh";0
"2012_14";"2012-04-02";"ahh";0
"2012_13";"2012-03-26";"ahh";57
"2012_12";"2012-03-19";"ahh";38
"2012_11";"2012-03-12";"ahh";57
"2012_10";"2012-03-05";"ahh";38
"2012_09";"2012-02-27";"ahh";38
"2012_08";"2012-02-20";"ahh";72
"2012_07";"2012-02-13";"ahh";72
"2012_06";"2012-02-06";"ahh";96
"2012_05";"2012-01-30";"ahh";72
"2012_04";"2012-01-23";"ahh";96
"2012_03";"2012-01-16";"ahh";88
"2012_02";"2012-01-09";"ahh";72
"2012_01";"2012-01-02";"ahh";72
"2016_29";"2016-07-18";"ajb";68
"2016_28";"2016-07-11";"ajb";68
"2016_27";"2016-07-04";"ajb";68
"2016_26";"2016-06-27";"ajb";68
"2016_25";"2016-06-20";"ajb";68
"2016_24";"2016-06-13";"ajb";68
"2016_23";"2016-06-06";"ajb";68
"2016_22";"2016-05-30";"ajb";68
"2016_21";"2016-05-23";"ajb";68
"2016_20";"2016-05-16";"ajb";68
"2016_19";"2016-05-09";"ajb";68
"2016_18";"2016-05-02";"ajb";68
"2016_17";"2016-04-25";"ajb";68
"2016_16";"2016-04-18";"ajb";68
"2016_15";"2016-04-11";"ajb";68
"2016_14";"2016-04-04";"ajb";68
"2016_13";"2016-03-28";"ajb";68
"2016_12";"2016-03-21";"ajb";68
"2016_11";"2016-03-14";"ajb";68
"2016_10";"2016-03-07";"ajb";68
"2016_09";"2016-02-29";"ajb";68
"2016_08";"2016-02-22";"ajb";68
"2016_07";"2016-02-15";"ajb";68
"2016_06";"2016-02-08";"ajb";68
"2016_05";"2016-02-01";"ajb";68
"2016_04";"2016-01-25";"ajb";68
"2016_03";"2016-01-18";"ajb";85
"2016_02";"2016-01-11";"ajb";68
"2016_01";"2016-01-04";"ajb";68
"2015_53";"2015-12-28";"ajb";68
"2015_52";"2015-12-21";"ajb";68
"2015_51";"2015-12-14";"ajb";68
"2015_50";"2015-12-07";"ajb";68
"2015_49";"2015-11-30";"ajb";68
"2015_48";"2015-11-23";"ajb";68
"2015_47";"2015-11-16";"ajb";68
"2015_46";"2015-11-09";"ajb";68
"2015_45";"2015-11-02";"ajb";68
"2015_44";"2015-10-26";"ajb";68
"2015_43";"2015-10-19";"ajb";68
"2015_42";"2015-10-12";"ajb";68
"2015_41";"2015-10-05";"ajb";68
"2015_40";"2015-09-28";"ajb";68
"2015_39";"2015-09-21";"ajb";68
"2015_38";"2015-09-14";"ajb";68
"2015_37";"2015-09-07";"ajb";68
"2015_36";"2015-08-31";"ajb";68
"2015_35";"2015-08-24";"ajb";68
"2015_34";"2015-08-17";"ajb";68
"2015_33";"2015-08-10";"ajb";68
"2015_32";"2015-08-03";"ajb";85
"2015_31";"2015-07-27";"ajb";85
"2015_30";"2015-07-20";"ajb";68
"2015_29";"2015-07-13";"ajb";68
"2015_28";"2015-07-06";"ajb";68
"2015_27";"2015-06-29";"ajb";68
"2015_26";"2015-06-22";"ajb";68
"2015_25";"2015-06-15";"ajb";68
"2015_24";"2015-06-08";"ajb";68
"2015_23";"2015-06-01";"ajb";68
"2015_22";"2015-05-25";"ajb";68
"2015_21";"2015-05-18";"ajb";68
"2015_20";"2015-05-11";"ajb";68
"2015_19";"2015-05-04";"ajb";68
"2015_18";"2015-04-27";"ajb";68
"2015_17";"2015-04-20";"ajb";85
"2015_16";"2015-04-13";"ajb";68
"2015_15";"2015-04-06";"ajb";68
"2015_14";"2015-03-30";"ajb";68
"2015_13";"2015-03-23";"ajb";68
"2015_12";"2015-03-16";"ajb";68
"2015_11";"2015-03-09";"ajb";68
"2015_10";"2015-03-02";"ajb";68
"2015_09";"2015-02-23";"ajb";68
"2015_08";"2015-02-16";"ajb";68
"2015_07";"2015-02-09";"ajb";68
"2015_06";"2015-02-02";"ajb";68
"2015_05";"2015-01-26";"ajb";68
"2015_04";"2015-01-19";"ajb";68
"2015_03";"2015-01-12";"ajb";93
"2015_02";"2015-01-05";"ajb";68
"2015_01";"2014-12-29";"ajb";85
"2014_52";"2014-12-22";"ajb";68
"2014_51";"2014-12-15";"ajb";85
"2014_50";"2014-12-08";"ajb";68
"2014_49";"2014-12-01";"ajb";68
"2014_48";"2014-11-24";"ajb";93
"2014_47";"2014-11-17";"ajb";68
"2014_46";"2014-11-10";"ajb";68
"2014_45";"2014-11-03";"ajb";68
"2014_44";"2014-10-27";"ajb";85
"2014_43";"2014-10-20";"ajb";68
"2014_42";"2014-10-13";"ajb";68
"2014_41";"2014-10-06";"ajb";85
"2014_40";"2014-09-29";"ajb";68
"2014_39";"2014-09-22";"ajb";68
"2014_38";"2014-09-15";"ajb";68
"2014_37";"2014-09-08";"ajb";68
"2014_36";"2014-09-01";"ajb";68
"2014_35";"2014-08-25";"ajb";68
"2014_34";"2014-08-18";"ajb";68
"2014_33";"2014-08-11";"ajb";68
"2014_32";"2014-08-04";"ajb";68
"2014_31";"2014-07-28";"ajb";68
"2014_30";"2014-07-21";"ajb";68
"2014_29";"2014-07-14";"ajb";68
"2014_28";"2014-07-07";"ajb";68
"2014_27";"2014-06-30";"ajb";68
"2014_26";"2014-06-23";"ajb";68
"2014_25";"2014-06-16";"ajb";68
"2014_24";"2014-06-09";"ajb";68
"2014_23";"2014-06-02";"ajb";68
"2014_22";"2014-05-26";"ajb";68
"2014_21";"2014-05-19";"ajb";68
"2014_20";"2014-05-12";"ajb";68
"2014_19";"2014-05-05";"ajb";85
"2014_18";"2014-04-28";"ajb";68
"2014_17";"2014-04-21";"ajb";68
"2014_16";"2014-04-14";"ajb";68
"2014_15";"2014-04-07";"ajb";68
"2014_14";"2014-03-31";"ajb";68
"2014_13";"2014-03-24";"ajb";85
"2014_12";"2014-03-17";"ajb";68
"2014_11";"2014-03-10";"ajb";68
"2014_10";"2014-03-03";"ajb";68
"2014_09";"2014-02-24";"ajb";85
"2014_08";"2014-02-17";"ajb";85
"2014_07";"2014-02-10";"ajb";85
"2014_06";"2014-02-03";"ajb";68
"2014_05";"2014-01-27";"ajb";68
"2014_04";"2014-01-20";"ajb";68
"2014_03";"2014-01-13";"ajb";93
"2014_02";"2014-01-06";"ajb";85
"2014_01";"2013-12-30";"ajb";68
"2013_52";"2013-12-23";"ajb";68
"2013_51";"2013-12-16";"ajb";85
"2013_50";"2013-12-09";"ajb";99
"2013_49";"2013-12-02";"ajb";85
"2013_48";"2013-11-25";"ajb";99
"2013_47";"2013-11-18";"ajb";85
"2013_46";"2013-11-11";"ajb";99
"2013_45";"2013-11-04";"ajb";93
"2013_44";"2013-10-28";"ajb";85
"2013_43";"2013-10-21";"ajb";85
"2013_42";"2013-10-14";"ajb";100
"2013_41";"2013-10-07";"ajb";99
"2013_40";"2013-09-30";"ajb";68
"2013_39";"2013-09-23";"ajb";68
"2013_38";"2013-09-16";"ajb";85
"2013_37";"2013-09-09";"ajb";93
"2013_36";"2013-09-02";"ajb";68
"2013_35";"2013-08-26";"ajb";85
"2013_34";"2013-08-19";"ajb";68
"2013_33";"2013-08-12";"ajb";68
"2013_32";"2013-08-05";"ajb";85
"2013_31";"2013-07-29";"ajb";68
"2013_30";"2013-07-22";"ajb";85
"2013_29";"2013-07-15";"ajb";85
"2013_28";"2013-07-08";"ajb";93
"2013_27";"2013-07-01";"ajb";68
"2013_26";"2013-06-24";"ajb";68
"2013_25";"2013-06-17";"ajb";93
"2013_24";"2013-06-10";"ajb";85
"2013_23";"2013-06-03";"ajb";68
"2013_22";"2013-05-27";"ajb";85
"2013_21";"2013-05-20";"ajb";68
"2013_20";"2013-05-13";"ajb";68
"2013_19";"2013-05-06";"ajb";68
"2013_18";"2013-04-29";"ajb";68
"2013_17";"2013-04-22";"ajb";68
"2013_16";"2013-04-15";"ajb";68
"2013_15";"2013-04-08";"ajb";68
"2013_14";"2013-04-01";"ajb";68
"2013_13";"2013-03-25";"ajb";68
"2013_12";"2013-03-18";"ajb";85
"2013_11";"2013-03-11";"ajb";68
"2013_10";"2013-03-04";"ajb";68
"2013_09";"2013-02-25";"ajb";93
"2013_08";"2013-02-18";"ajb";93
"2013_07";"2013-02-11";"ajb";68
"2013_06";"2013-02-04";"ajb";68
"2013_05";"2013-01-28";"ajb";85
"2013_04";"2013-01-21";"ajb";68
"2013_03";"2013-01-14";"ajb";68
"2013_02";"2013-01-07";"ajb";93
"2013_01";"2012-12-31";"ajb";68
"2012_52";"2012-12-24";"ajb";99
"2012_51";"2012-12-17";"ajb";99
"2012_50";"2012-12-10";"ajb";68
"2012_49";"2012-12-03";"ajb";93
"2012_48";"2012-11-26";"ajb";0
"2012_47";"2012-11-19";"ajb";68
"2012_46";"2012-11-12";"ajb";68
"2012_45";"2012-11-05";"ajb";0
"2012_44";"2012-10-29";"ajb";68
"2012_43";"2012-10-22";"ajb";68
"2012_42";"2012-10-15";"ajb";68
"2012_41";"2012-10-08";"ajb";68
"2012_40";"2012-10-01";"ajb";68
"2012_39";"2012-09-24";"ajb";68
"2012_38";"2012-09-17";"ajb";68
"2012_37";"2012-09-10";"ajb";68
"2012_36";"2012-09-03";"ajb";85
"2012_35";"2012-08-27";"ajb";68
"2012_34";"2012-08-20";"ajb";68
"2012_33";"2012-08-13";"ajb";99
"2012_32";"2012-08-06";"ajb";68
"2012_31";"2012-07-30";"ajb";93
"2012_30";"2012-07-23";"ajb";68
"2012_29";"2012-07-16";"ajb";68
"2012_28";"2012-07-09";"ajb";68
"2012_27";"2012-07-02";"ajb";93
"2012_26";"2012-06-25";"ajb";68
"2012_25";"2012-06-18";"ajb";0
"2012_24";"2012-06-11";"ajb";85
"2012_23";"2012-06-04";"ajb";68
"2012_22";"2012-05-28";"ajb";68
"2012_21";"2012-05-21";"ajb";99
"2012_20";"2012-05-14";"ajb";85
"2012_19";"2012-05-07";"ajb";85
"2012_18";"2012-04-30";"ajb";93
"2012_17";"2012-04-23";"ajb";68
"2012_16";"2012-04-16";"ajb";85
"2012_15";"2012-04-09";"ajb";0
"2012_14";"2012-04-02";"ajb";68
"2012_13";"2012-03-26";"ajb";68
"2012_12";"2012-03-19";"ajb";68
"2012_11";"2012-03-12";"ajb";85
"2012_10";"2012-03-05";"ajb";68
"2012_09";"2012-02-27";"ajb";85
"2012_08";"2012-02-20";"ajb";85
"2012_07";"2012-02-13";"ajb";85
"2012_06";"2012-02-06";"ajb";68
"2012_05";"2012-01-30";"ajb";68
"2012_04";"2012-01-23";"ajb";68
"2012_03";"2012-01-16";"ajb";85
"2012_02";"2012-01-09";"ajb";68
"2012_01";"2012-01-02";"ajb";68
"2016_29";"2016-07-18";"ambl";87
"2016_28";"2016-07-11";"ambl";87
"2016_27";"2016-07-04";"ambl";98
"2016_26";"2016-06-27";"ambl";96
"2016_25";"2016-06-20";"ambl";96
"2016_24";"2016-06-13";"ambl";74
"2016_23";"2016-06-06";"ambl";96
"2016_22";"2016-05-30";"ambl";74
"2016_21";"2016-05-23";"ambl";100
"2016_20";"2016-05-16";"ambl";74
"2016_19";"2016-05-09";"ambl";87
"2016_18";"2016-05-02";"ambl";87
"2016_17";"2016-04-25";"ambl";74
"2016_16";"2016-04-18";"ambl";74
"2016_15";"2016-04-11";"ambl";74
"2016_14";"2016-04-04";"ambl";74
"2016_13";"2016-03-28";"ambl";74
"2016_12";"2016-03-21";"ambl";74
"2016_11";"2016-03-14";"ambl";74
"2016_10";"2016-03-07";"ambl";87
"2016_09";"2016-02-29";"ambl";74
"2016_08";"2016-02-22";"ambl";74
"2016_07";"2016-02-15";"ambl";74
"2016_06";"2016-02-08";"ambl";74
"2016_05";"2016-02-01";"ambl";74
"2016_04";"2016-01-25";"ambl";74
"2016_03";"2016-01-18";"ambl";96
"2016_02";"2016-01-11";"ambl";74
"2016_01";"2016-01-04";"ambl";74
"2015_53";"2015-12-28";"ambl";74
"2015_52";"2015-12-21";"ambl";74
"2015_51";"2015-12-14";"ambl";74
"2015_50";"2015-12-07";"ambl";74
"2015_49";"2015-11-30";"ambl";74
"2015_48";"2015-11-23";"ambl";74
"2015_47";"2015-11-16";"ambl";96
"2015_46";"2015-11-09";"ambl";87
"2015_45";"2015-11-02";"ambl";74
"2015_44";"2015-10-26";"ambl";74
"2015_43";"2015-10-19";"ambl";74
"2015_42";"2015-10-12";"ambl";74
"2015_41";"2015-10-05";"ambl";74
"2015_40";"2015-09-28";"ambl";74
"2015_39";"2015-09-21";"ambl";74
"2015_38";"2015-09-14";"ambl";74
"2015_37";"2015-09-07";"ambl";74
"2015_36";"2015-08-31";"ambl";74
"2015_35";"2015-08-24";"ambl";74
"2015_34";"2015-08-17";"ambl";74
"2015_33";"2015-08-10";"ambl";74
"2015_32";"2015-08-03";"ambl";74
"2015_31";"2015-07-27";"ambl";87
"2015_30";"2015-07-20";"ambl";74
"2015_29";"2015-07-13";"ambl";0
"2015_28";"2015-07-06";"ambl";0
"2015_27";"2015-06-29";"ambl";0
"2015_26";"2015-06-22";"ambl";0
"2015_25";"2015-06-15";"ambl";0
"2015_24";"2015-06-08";"ambl";0
"2015_23";"2015-06-01";"ambl";0
"2015_22";"2015-05-25";"ambl";0
"2015_21";"2015-05-18";"ambl";0
"2015_20";"2015-05-11";"ambl";0
"2015_19";"2015-05-04";"ambl";0
"2015_18";"2015-04-27";"ambl";0
"2015_17";"2015-04-20";"ambl";0
"2015_16";"2015-04-13";"ambl";0
"2015_15";"2015-04-06";"ambl";0
"2015_14";"2015-03-30";"ambl";0
"2015_13";"2015-03-23";"ambl";0
"2015_12";"2015-03-16";"ambl";0
"2015_11";"2015-03-09";"ambl";0
"2015_10";"2015-03-02";"ambl";0
"2015_09";"2015-02-23";"ambl";0
"2015_08";"2015-02-16";"ambl";0
"2015_07";"2015-02-09";"ambl";0
"2015_06";"2015-02-02";"ambl";0
"2015_05";"2015-01-26";"ambl";0
"2015_04";"2015-01-19";"ambl";0
"2015_03";"2015-01-12";"ambl";0
"2015_02";"2015-01-05";"ambl";0
"2015_01";"2014-12-29";"ambl";0
"2014_52";"2014-12-22";"ambl";0
"2014_51";"2014-12-15";"ambl";0
"2014_50";"2014-12-08";"ambl";0
"2014_49";"2014-12-01";"ambl";0
"2014_48";"2014-11-24";"ambl";0
"2014_47";"2014-11-17";"ambl";0
"2014_46";"2014-11-10";"ambl";0
"2014_45";"2014-11-03";"ambl";0
"2014_44";"2014-10-27";"ambl";0
"2014_43";"2014-10-20";"ambl";0
"2014_42";"2014-10-13";"ambl";0
"2014_41";"2014-10-06";"ambl";0
"2014_40";"2014-09-29";"ambl";0
"2014_39";"2014-09-22";"ambl";0
"2014_38";"2014-09-15";"ambl";0
"2014_37";"2014-09-08";"ambl";0
"2014_36";"2014-09-01";"ambl";0
"2014_35";"2014-08-25";"ambl";0
"2014_34";"2014-08-18";"ambl";0
"2014_33";"2014-08-11";"ambl";0
"2014_32";"2014-08-04";"ambl";0
"2014_31";"2014-07-28";"ambl";0
"2014_30";"2014-07-21";"ambl";0
"2014_29";"2014-07-14";"ambl";0
"2014_28";"2014-07-07";"ambl";0
"2014_27";"2014-06-30";"ambl";0
"2014_26";"2014-06-23";"ambl";0
"2014_25";"2014-06-16";"ambl";0
"2014_24";"2014-06-09";"ambl";0
"2014_23";"2014-06-02";"ambl";0
"2014_22";"2014-05-26";"ambl";0
"2014_21";"2014-05-19";"ambl";0
"2014_20";"2014-05-12";"ambl";0
"2014_19";"2014-05-05";"ambl";0
"2014_18";"2014-04-28";"ambl";0
"2014_17";"2014-04-21";"ambl";0
"2014_16";"2014-04-14";"ambl";0
"2014_15";"2014-04-07";"ambl";0
"2014_14";"2014-03-31";"ambl";0
"2014_13";"2014-03-24";"ambl";0
"2014_12";"2014-03-17";"ambl";0
"2014_11";"2014-03-10";"ambl";0
"2014_10";"2014-03-03";"ambl";0
"2014_09";"2014-02-24";"ambl";0
"2014_08";"2014-02-17";"ambl";0
"2014_07";"2014-02-10";"ambl";0
"2014_06";"2014-02-03";"ambl";0
"2014_05";"2014-01-27";"ambl";0
"2014_04";"2014-01-20";"ambl";0
"2014_03";"2014-01-13";"ambl";0
"2014_02";"2014-01-06";"ambl";0
"2014_01";"2013-12-30";"ambl";0
"2013_52";"2013-12-23";"ambl";0
"2013_51";"2013-12-16";"ambl";0
"2013_50";"2013-12-09";"ambl";0
"2013_49";"2013-12-02";"ambl";0
"2013_48";"2013-11-25";"ambl";0
"2013_47";"2013-11-18";"ambl";0
"2013_46";"2013-11-11";"ambl";0
"2013_45";"2013-11-04";"ambl";0
"2013_44";"2013-10-28";"ambl";0
"2013_43";"2013-10-21";"ambl";0
"2013_42";"2013-10-14";"ambl";0
"2013_41";"2013-10-07";"ambl";0
"2013_40";"2013-09-30";"ambl";0
"2013_39";"2013-09-23";"ambl";0
"2013_38";"2013-09-16";"ambl";0
"2013_37";"2013-09-09";"ambl";0
"2013_36";"2013-09-02";"ambl";0
"2013_35";"2013-08-26";"ambl";0
"2013_34";"2013-08-19";"ambl";0
"2013_33";"2013-08-12";"ambl";0
"2013_32";"2013-08-05";"ambl";0
"2013_31";"2013-07-29";"ambl";0
"2013_30";"2013-07-22";"ambl";0
"2013_29";"2013-07-15";"ambl";0
"2013_28";"2013-07-08";"ambl";0
"2013_27";"2013-07-01";"ambl";0
"2013_26";"2013-06-24";"ambl";0
"2013_25";"2013-06-17";"ambl";0
"2013_24";"2013-06-10";"ambl";0
"2013_23";"2013-06-03";"ambl";0
"2013_22";"2013-05-27";"ambl";0
"2013_21";"2013-05-20";"ambl";0
"2013_20";"2013-05-13";"ambl";0
"2013_19";"2013-05-06";"ambl";0
"2013_18";"2013-04-29";"ambl";0
"2013_17";"2013-04-22";"ambl";0
"2013_16";"2013-04-15";"ambl";0
"2013_15";"2013-04-08";"ambl";0
"2013_14";"2013-04-01";"ambl";0
